"date","dems","repubs","mixed"
"1950-01-01",19,22,9
"1952-01-01",19,22,9
"1954-01-01",18,21,11
"1956-01-01",18,21,11
"1958-01-01",15,18,17
"1960-01-01",19,22,9
"1962-01-01",15,18,17
"1964-01-01",18,21,11
"1966-01-01",20,23,7
"1968-01-01",16,19,15
"1970-01-01",20,23,7
"1972-01-01",16,19,15
"1974-01-01",18,21,11
"1976-01-01",18,21,11
"1978-01-01",16,19,15
"1980-01-01",16,19,15
"1982-01-01",17,20,13
"1984-01-01",20,23,7
"1986-01-01",16,19,15
"1988-01-01",20,23,7
"1990-01-01",19,22,9
"1992-01-01",17,20,13
"1994-01-01",17,20,13
"1996-01-01",19,22,9
"1998-01-01",19,22,9
"2000-01-01",18,21,11
"2002-01-01",16,19,15
"2004-01-01",16,19,15
"2006-01-01",18,21,11
"2008-01-01",21,24,5
"2010-01-01",16,19,15
